POWER_ON,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,0.6521088431225872,0.622376476710168,0.8458168114788699,0.8591442151751856,0.6192958605068184,-2.1828569470606065,-0.677191778529077,-0.8613906627823666,-1.7855812013127503,-1.0936834465899374,0.8462156341682456,-0.6763769876464393,0.40193080143589155,-2.9602769416086723,-2.1716112414111612,-1.6822359868420529,1.2267735635377135,0.15869006019116022,0.281884644964354,-0.03965348060621039
0,0.01833599197791556,0.04086528114806709,-0.09797212247168069,0.06802203604766911,-0.027484530066979224,1.193938280143348,0.012695423545481643,0.3535109188429395,1.0662340671757058,-1.3995881324511945,-0.5511971595439362,0.8619522386937922,-1.4416971018941753,-0.6078412702788871,-1.2986532390475447,0.07228171368595782,-0.7446183549605696,0.6158729395146103,0.8061339038224329,-1.3165398770007133
1,0.7984690150827005,0.6970628491817928,0.6846667596794256,0.8307403569719689,0.7953738782733658,-0.31049323357906056,1.7515706597980472,1.3732129566006563,0.5953428739420413,-1.3743688091722575,-1.4601956091534793,1.4706589419515579,-2.3926299032695386,0.3233641712363432,0.6952620367825477,-0.1438349072645027,0.24628055011416128,-0.9089352647988997,-0.12235543714898978,-0.26766334969714123
1,0.8579291499601089,0.6647329714156466,0.631265565288929,0.717538774956524,0.8114101492226521,1.2260347070257476,1.542268371084174,-0.9548299742912676,-0.7620908923084359,0.17823486419047135,0.6634922380844694,-0.3998237300116021,-1.0231722384909196,-2.0521671793690706,-0.28300910575296784,0.29871556863860005,0.850263219426772,0.23924170199973363,0.21834939065961356,-0.04149969560330832
1,0.8119580368414153,0.647764081378211,0.620610750213211,0.8276600765511181,0.8061883352887136,0.8032711741341427,-0.6909974846476501,-0.7387975581458188,-0.5660942228638584,-0.9633818895483421,0.09691743613422721,1.2089550916124225,0.8670405071277932,0.11185188343739416,-1.1899153169111307,0.7048968529876302,-0.723192589057688,0.3720366888981517,-1.96530678588053,-0.38156222383337035
1,0.7026931059118445,0.9112688374989926,0.6644552496887711,0.9195480650825479,0.7072446669188273,-0.21367429490479495,-0.07863110381565666,-0.5237614794359969,-1.1134159126244112,0.24706537984696963,-0.8336289663102394,0.49229114026648246,1.0902680769147626,-2.6094807049010056,0.253580105188514,0.6538644655690818,0.3144175173430747,-0.891648895010234,-1.255172296930951,-0.693683901892255
1,0.9196571501664492,0.7370736606307212,0.729097904236951,0.740337094138827,0.7809759155586785,1.733140191071957,1.5496849214601434,-0.6991165650665331,0.41799368148754606,-2.082357635722714,0.8522848146242825,-0.10886714224426114,-0.4319233720702008,0.8122654131854078,-0.5587030104039568,0.4373861722588859,0.32129097524545125,-0.40930000433865493,-0.17781958979192625,0.3734706289349564
0,-0.015852957302697004,0.15337277099164992,0.19532591375265684,0.20979393391324314,-0.14974466686057486,1.657886410553768,-1.3249708377751452,0.9720465418722761,0.22402937538415935,0.055983303497674664,0.04216591964136179,-0.3864382697980407,-0.27578735628030915,-0.8852666037745203,0.833863696806351,-1.6364019810395323,-0.9230910765083455,0.8985268498758852,-0.5741071163195444,0.18494823959696544
0,-0.002730453950993186,-0.05358014630522978,-0.05258796758952039,-0.052563093398538444,0.13632289751322504,1.6047961947918412,-0.03875343467063935,-0.9610911413869553,-0.47416629059102844,1.506280313333713,0.1293375295997497,1.3125998699676196,0.22707360253892853,-0.5507028850661322,-0.9333629674093995,-0.6383088287484896,2.2585487804537188,0.0015542948716099625,0.9887746170937776,1.392601618558721
0,-0.09332679590731961,-0.17073579575929468,0.017775010626803135,0.003240701334013622,-0.0303626072898001,-1.6200823252617047,1.5270313105653885,1.9875454183488428,-1.9606778048716742,-1.1090637899357663,0.37439608434105565,0.33090344576456726,0.5138131924425499,-1.268562371842438,-0.4538331355897587,-0.051105099657363595,-0.6148191391172687,0.33520450042144323,0.9605678942387207,-0.22672446101884142
0,-0.044328225119151035,-0.11165244399486592,0.04004813865063287,-0.06724855960063363,-0.04888861190436913,-1.6963034784845583,1.7884159089891958,-1.9744079852890848,0.18103027186495543,0.4886368772834071,-1.9707358050412709,1.4838091487941458,0.30330325343878695,-1.7368294826897288,-1.4439638768870005,1.647156699078936,-0.3342801549941302,0.5428572126443415,-1.2754329671026297,1.518135676439277
0,-0.0884802714026901,0.12358116200069387,0.013106518621584873,0.02232708359202609,0.15889403284440828,-0.71889185291214,0.48728530956208965,2.1361477281156027,0.1787483450106747,-1.7769192635685758,-2.131917072602704,-1.126872266040374,2.5696552342141015,1.2597403534796603,-1.1984385621801754,0.38761699550837103,-2.2251257636295616,-0.775031136330709,0.8877678309273282,-1.4135777443775583
0,-0.017294605992342303,-0.015589817793666753,-0.007744346072599365,-0.17422216926352752,-0.12422465335492294,0.07938414424513643,-1.6988438042659695,-1.1519841895101304,-0.07750488633067451,-1.7119249256395095,-0.01864733034462074,-0.49728162545247095,2.251831562436243,1.6136296207306422,-0.3037040829099361,-0.5313886541501235,-0.35384800239354475,0.699778907260277,1.0019116621245263,1.2699574650326504
1,0.9711708480142345,0.74517127035094,0.6804706236400756,0.745395820118328,0.6874412885968031,-0.035716973419303286,-0.5077877536079423,-1.9078160204857455,-0.7253236560176434,1.1629275688073317,1.0082985132208835,-0.1533688943238938,0.700553883958332,-0.38467268480872496,-0.08453627172838135,0.4713762592933884,-0.9884236799907273,-0.5565813830306496,2.3429967792136117,0.590831064618725
0,-0.13719011429313563,0.01600182258527877,0.1450927548279212,-0.10921212003485672,-0.10962203248685652,0.16600940269078418,-0.4651106671450771,0.40318178689407036,0.48642706563908666,0.9800737332201666,0.4002120169236839,0.999215585664266,1.1282018865624739,0.008589899411611923,-0.1649650628112299,1.0462474281114378,-0.6100950005064835,0.4379379722144226,-0.3086087918863482,-0.20363843116876246
1,0.6386438602123259,0.8501782736167546,0.9807196643637885,0.8135338347892291,0.7932128618300519,-1.2719832456334523,-0.8893131045703287,-0.5372829622644307,-0.41028940514414836,1.13037058852883,1.428206967991132,-1.6907953622200167,1.621254937330031,-0.14367095846360084,0.051137755561950195,-0.3252120225943447,-1.9414226639095071,-1.4242008478762485,-0.25537547043301356,-1.524412166142365
1,0.9471170327493609,0.9117398815902461,0.6317341305877314,0.8994447375508908,0.8431631629637598,0.3846461691667148,-0.9014911857112362,-1.0379063873673786,-0.44716894577327204,-1.3205346224151366,-2.3858625900385175,2.136030135408224,-0.3074938276958538,-0.21385479517121114,-1.0597264611260322,-0.7426084353544663,0.5052331808603903,-0.2957696927081761,-1.4805189272780717,0.8823138953137398
1,0.7790676322848135,0.9448499229892926,0.697597140911362,0.8646006187114552,0.8739675468117835,2.5215869171081096,-1.1286433249352794,-1.3936985294552011,0.44350869967311435,0.7504337501854229,0.20551176498697685,-0.9930267413810924,0.7122815578567306,1.0824463499145767,0.4983290430643733,-0.06538446393338238,0.31992626837346366,0.46507825561885796,-1.9526075724043903,0.369161802081621
1,0.7330927261340083,0.7640231354210915,0.7720189657622994,0.5628340639141108,1.0571995317494969,0.6430819214385483,-2.747100704492282,0.47194582898028586,-0.34323400179347985,0.8672444445674602,1.4711672605229786,-1.9527298023730757,-1.182545465688391,-0.027875076904607,0.9919011074854683,1.6649566849635258,1.4797245101158736,-0.6135558107580438,0.6545169011871118,0.08751231932516956
0,0.10399046873960766,-0.13260476860820386,-0.09645377949101915,0.20420696529278803,-0.22494324542007638,0.6413885054847994,0.7576717656487035,1.371585609610296,-1.3993932589829765,2.1231413042806713,-1.4492029841594984,-0.26551436194156125,-1.139322376144362,0.9972313002075823,0.14171358152746405,-0.03180726279341875,-0.34801476661268244,-0.8222308182398443,0.16941007643837178,-2.5111043701289897
0,-0.06056155397368641,-0.041346516112327605,0.050596555345586526,0.029527994062086838,0.0608735589124417,1.0257173847100838,0.005058253631063103,0.49904826118510726,1.6076964800601592,0.8021813567854917,0.22838910756325914,-0.1697296014704384,1.9323548035378435,0.33818485542137794,0.16989112994203126,0.5787646339379957,1.1648158776398236,0.9945181932340429,1.404727793810145,-0.9911384934817938
0,0.18260097135469364,0.026028050658288615,-0.07282722024066131,-0.07764991404930004,-0.05571305725722312,0.4331726940013578,0.27250165824001576,-0.016609238182535645,0.9457195986751328,-0.7029304453705341,-0.44619694463094034,3.445866943811023,-0.5953031250970282,0.36528701756706955,-0.07772313686404952,-0.22621501702418984,-0.07315053654657444,0.9347034743007281,-1.2570055738967056,-0.949444879066593
0,0.06779258713392691,-0.0963758926210611,0.21650560678066025,0.01571279189909405,-0.058641514888877345,1.9605715554169758,0.04865605037948265,1.6534018522302514,0.788303442209652,0.2603609478075145,2.602246775995381,1.0787549811048112,-0.7096007712552048,-0.6734203418137246,0.10703537505668415,-0.42036459356770933,-0.13651095664863272,-0.4755017012123713,-0.16831567010398643,0.20830547859260914
0,-0.04879114081457027,-0.0957150914895043,0.11905485943435962,0.017618982250269203,-0.06197721282538776,-0.32383190221161373,-0.9142601659944884,0.447730401746789,2.4133377269760645,0.5335686668128021,-1.9986547760461002,-0.07361544807977755,-2.607971305701324,-0.4685047192484586,1.006575387599695,0.7591022921626578,2.5611737610119034,-0.8566465563462795,-0.24065889503473836,-0.5848556543474397
0,0.21573082132655036,0.03437878815498854,0.02125740306322149,-0.06668487169515637,-0.09087696708079734,-0.5702626191992848,-1.2127511174737318,-1.890636071190478,0.184476627467207,-0.9629224552908426,0.9211408658803615,0.17787393879319743,0.8419686780444624,1.7528857892526688,0.3333277158147348,-0.8559642691854286,-0.11347493101650563,-2.0039870336017542,1.147558019974979,-0.785615456292228
0,-0.060571492300333846,-0.0048652351570451155,0.10269862633197323,0.019791666734207552,0.1684524834603452,-0.8592483584857292,-0.38388384456807845,-1.3708999033406672,0.7478450974427363,-0.8514177516126313,-0.2586409700954515,0.5156074522474978,1.6482682881606547,-2.4203180995266913,-1.9371183936426406,-0.7830033785749714,2.250098989987875,-0.4618642968565161,-1.8493242862565051,-0.5756146226875356
0,0.0742095372009307,0.0032796995411586514,0.1105900424357309,-0.06074722876203073,0.08422973270139028,-0.029247310051679937,-0.6614538479775686,-0.37074009837377514,-1.776878615133865,1.6138450522786325,-1.9851843237103686,1.0685697400014176,-0.12138921805079936,0.5866184820625209,0.9939235134993601,-0.820836369143867,0.7849670897422398,-2.0292200343708098,-0.08203491631000137,0.988446657777995
1,0.8299292580406492,0.7241504665299932,0.7436052511941758,0.7595638007309977,0.8023195978557375,0.9481097400022105,-0.36250030989557025,-0.22832040332762932,0.16606006635051837,1.0037098625444507,-1.588644412764106,-3.511273048298329,0.28006253802976144,-0.8217379650340288,-0.7601887297184045,-1.7596239970058611,-0.8211120531492146,1.2619707717236195,-1.5353963685797885,-0.0664019149186817
0,0.1301741289398798,-0.023040071420576735,-0.08162172445419648,-0.06862791357550845,0.13510157524870003,-0.32828224474105167,0.019347318916593692,0.23623509965272116,-0.3470808682974731,-1.9727663018329378,0.43078913482842707,0.6842884131710404,0.6399752392127804,-1.703932059369027,0.2937245696057055,-0.16288756028214008,-1.7680165450185679,0.4137099432968292,-0.4997277215480812,0.5719858394809049
1,0.9561511196726853,0.7075766855731696,0.8078143062969648,0.6567328710260347,0.6487471034701124,-0.396776141621673,1.9316607652590445,0.5513426065817706,0.9742788185973735,0.5033499928299285,1.1116985103384878,-0.036951618946075016,1.1262876749798967,-1.458483933224481,0.5361069524832971,-0.654997611574111,-0.556612420099682,1.4078125569182431,-0.16701256467575054,-1.1877650509683244
1,0.8032004149065767,0.8890198411124788,0.8861636124497945,0.8145836470215384,0.6669294868669075,0.8604070819279197,0.7325241704956169,1.510910902355906,0.6543713836850623,0.14678602038592306,1.980843195986596,-1.713277782511685,-0.24553783434461596,1.01825236754674,-0.9604368369249117,1.175175700315213,0.7231813556994561,-0.22711067829483966,-0.7680342613542546,-0.2731733629961433
1,0.7246582129653817,0.9035249334723753,0.8139060398653418,0.8585299436516338,0.5822032267805313,1.210658814341164,0.18165869051819883,0.009255437360570773,-0.6792555386802179,0.4677588465854881,1.0853994791217143,0.9627344578930466,0.7798996521165896,-0.31046505306119393,-0.3460260776439823,-1.1721908326071355,2.139267870097992,-0.6367035340495778,-0.5431661856282953,-0.7165581377127399
0,0.04599721429391165,-0.1846187862238094,-0.15769964821909974,0.051488359607637216,-0.06994145401232875,0.31186563914927734,0.07829820800587256,-2.6262328741858694,0.9870801995602043,-1.1882520277477866,-1.3551542583841827,2.3254628401380866,1.035351707277555,1.422263737236665,2.19979701863105,0.903219817485565,-0.28851709373608103,-2.128856005516934,-0.12454503022706029,-0.6950977132824016
1,0.7322284630247894,0.707048913980759,0.7197175556049158,0.8819925252635235,0.8161698526704754,0.07610535164345782,1.455694733233296,1.0204328833149974,1.2688029701356962,1.2458920123744144,1.3308981215068896,1.1445229529973482,0.4289507676307125,-2.124353064466062,0.22826422160483473,0.18775273782871746,0.3184609545147634,0.6955225794256957,2.0570943243898503,-0.21876155977336187
1,1.0013387247526624,0.6503470744909922,0.7926027136405622,0.8324340210014869,0.8102858577932335,-2.1028474804878097,0.5690677618950803,1.069984074716749,1.1220683820775559,0.5713937390738685,1.1507947433863641,0.29761174072547036,-2.6692365620511276,-0.9764264106420366,2.640419913135633,0.5326043797186708,0.24657782572330544,-1.9307282328368323,1.6548266216400327,1.266848802614625
0,0.013653533108273745,-0.06500239344068982,-0.007566560432583027,-0.05327254982169036,0.014934191105988046,-0.6774296455702213,-0.20421505448766,-2.568174114630894,-1.4065319842109552,-0.2822385615600515,-0.649019016175824,1.7660946381158824,-0.2980067954717116,-0.32307051592120534,-1.8726647031465304,0.17190307476617916,0.4632447065192258,-0.2996097323657467,0.16312572628212552,-1.5041200628904206
1,0.7634678448687892,0.791656203020964,0.9972542176789809,0.8839663864431189,0.6588943168933918,-0.40734189607480054,-0.24871585509196403,-0.4757064146910551,0.012111659925142515,0.16581934111608837,0.00038195454609143975,-1.2103933505717914,-1.3601815287339298,-0.43065653269637694,0.9637333535563606,-2.7199540350016433,0.4828642102156978,1.7925898475492883,-1.1434620256716124,-0.10370508697767233
1,0.8184680305864909,0.6550354780301471,0.6614012057601002,0.6642482460158066,0.8803154742614022,-1.4311364070560977,1.1497211496613082,-1.1207539828024964,-0.3078156380429098,-0.9425981921649379,-0.8706365016575776,-1.4226904160787712,0.7522730634629312,-0.8313395348173076,-2.994631664041911,0.0845835451349228,0.4281009154165358,1.1583447911685687,0.1285353607522012,1.9221030513490074
0,-0.13471262895296965,-0.0921859813125313,0.05055892418358746,-0.09006713825124801,0.023962751823899796,1.447079607188574,1.0995490253614009,-0.11677765700974241,1.1747292084823935,2.377038681840249,-0.7347229190003866,1.0338220959055682,-0.842829557517573,0.09199639355494998,0.6680421009613339,-1.055156615178212,0.03662134653893667,0.3144946702186373,-0.26158425775368743,-0.5590209864258989
0,-0.09716140385106516,-0.10039573720814983,0.14891131083282896,-0.09642000714232447,0.07330542814659985,-0.5004175878675475,-0.3907995946395053,-0.05408725243076706,-0.8070971912131165,-0.6788428199280724,-0.2459431727170916,0.006328386092859489,-1.7174302405249415,1.0278932541641854,0.8972816634389383,-1.585403329534604,-0.6483096288809881,0.7775412045181909,-0.41202358747916024,1.792361767242095
1,0.9200413907944426,0.8207267329398944,1.0271449745422796,0.9080056059139311,0.6107237822409949,0.821385816058956,-0.19481519558849958,-0.17399958875949467,-1.2488169166653145,-0.7912116933867965,-0.5737869536743581,-1.7260900814062745,2.9165109375588387,1.283625488072829,0.49377596417681174,-1.0637217456378605,-1.1431689965540994,0.12866938584691512,-1.2178152968208789,0.9484500300512629
1,0.7343105721028604,0.806934433703625,0.759560257681604,0.8942788514140076,0.831149085879779,0.6486235505620586,0.6210593967809654,-1.1454007713304881,0.9232534518901848,-0.5927670606864583,0.8345061403703691,0.3645653553342545,0.9780530074113746,-2.36125313584092,-0.7589718125655383,-0.05013099661758548,-3.3687179872307387,2.131426906135485,-1.2261264734628128,-1.3710925308671573
0,-0.10469109826819396,-0.07217375533372533,0.04914294527201996,0.048730523704499484,-0.1187765239917527,-0.46508593490687483,0.8321691343958562,-0.19080108292839632,-0.6730195574304525,0.09964329971003921,0.5377578290884278,-0.037518090581045715,-0.14612176813728234,0.9773482086094065,0.6121972319627157,-0.8764913507531976,1.3115074019467574,-0.15576779219038922,-0.24590295414959168,-0.17420041499329356
0,0.05366527525272862,0.0176820872139398,0.05697603571986468,0.10719298652117973,-0.03973232525513619,0.1670365962382519,0.1891443164590887,-0.7556884901579245,-0.6327842625940048,0.10487486514222044,0.11093104977765841,-1.0166270165607456,0.4637484802426945,-0.27949434831900005,0.21834165880570344,2.0591410977629416,-0.6476762442672515,-0.3623149327273642,-0.4154486800989629,1.301202525583899
1,0.9185704154662997,0.7453319915412735,0.8195481731553291,0.7120717217588013,0.8534364898636384,-0.2927026643671956,-1.2745289026677025,-0.03980076937994781,-0.1516895904614061,-0.9004180692187896,1.8145322026298878,-1.4247631306859994,1.153001396797901,0.86471196756298,0.647340741123208,0.5536272890744252,-0.9044083755691195,-1.5870001563268734,0.027390841741288596,0.9744413657871385
1,0.8718953310665067,0.7728344889673947,0.7901154798760694,0.8348595119860981,0.8091093606255914,0.06804850700327261,-0.2919533151745569,-1.0730988486928128,-0.4301830384059393,2.219415338109747,0.5496487559832406,-0.24024446545996322,0.7355737852378004,-0.44055963701965,-0.08521037807520987,-0.07698580567333202,-2.130982046204639,-0.6399611519280443,-0.9786012232896155,0.4797897094853151
1,0.8996047685805817,0.9673452090298538,0.8435975389500047,0.7874825571616836,0.7148460020220682,-0.5114676882746148,1.299707071788934,0.16927628485368565,-2.0216147335362145,-0.02910897023999176,0.19148850719818267,0.3181057351928014,-1.1521078415030157,-0.23069152030872409,-0.3580610669050428,-0.28104900378188497,-0.8388478356318557,-0.40578569355233907,-0.04948482409048188,0.7653393786409423
1,0.724320491143054,0.9340461051790349,0.5467753914780316,0.8846882103884914,0.8006273156184419,2.3340877504645077,0.6229891600240243,1.0936307012069713,0.15699058872464383,0.8201995765720934,0.6923995948625168,-3.4174984996308444,-0.38048238548406543,-1.2877903851896866,1.645617561857109,0.1705718685471783,-1.2743846901850828,-1.272339382902242,-0.6371931978517621,-0.5043430736312007
1,0.6578189333258156,0.6700418763072402,0.8682069490062632,0.7884775767447803,0.6468464684756358,-0.41662688991129754,-0.17192130662969451,-0.7102228338747837,-1.0747231462193896,0.09026429932695147,-0.7865522126555226,0.5185964627692,0.1186565760209409,0.2569235913594594,0.42977410074547534,-0.005061176006299017,-0.3326657407734423,-0.5087319394737277,0.6925612276537958,0.7755450205132306
1,0.9501333651955487,0.8829732417879175,0.8126177903661967,0.7615057111589919,0.9150267395898297,0.8526896783773725,-1.2795508002759413,1.145628755234186,-1.4243938724909055,-0.6210471053294286,0.16262687786201396,-1.2787843740556746,-1.5485940027798688,-0.3279840722518713,1.6996806396135058,-0.6418403547119085,0.1655994339368254,0.6924379397580788,-0.7376990026181374,-1.3559831184803643
0,-0.03226798388421358,0.08113965544915921,-0.02224748967782654,0.054090851856099,-0.02052840194962513,-2.093876048674099,-0.7029499739115246,0.26289733282875993,1.6359263146754994,-0.5752475952130818,-2.392149772694411,-0.12486022177379141,2.113992772781671,0.2538467502459993,1.041839444006642,0.6134948222827569,0.008917451697947804,0.44631455218719573,1.3288133737127863,-0.0688459326774534
0,-0.025083301645504735,-0.11482632887526184,0.2046862195719558,0.08761691671912329,0.11185499442553262,1.2709834710011854,1.3353465718339668,1.6270165060549604,-0.47374901741272857,1.5869366914807501,0.3712222723971269,-1.5105690904419875,-0.3374984726057656,0.5680876535223258,-0.9323882856143104,0.26816033347330936,-2.025060096604478,0.2958253285012842,-0.2746357527743742,-1.5312128596474952
1,0.9328194141849059,0.8818777643754862,0.7325065981209449,0.7331654805153198,0.7473468312903957,1.2719541799613145,-0.10818183582271346,-0.6406641904918845,0.04838444513543594,0.14677950511765475,-1.1502500078095474,1.558954911890146,1.5032848246891524,0.9725889921559445,1.68295554838605,-0.26042250246917614,-0.26202317260127295,-0.381650781106754,2.4117868524791275,-1.4365604859407686
1,0.855623000940066,0.9537931918412553,0.759692401093497,0.7938924328647624,0.7476424011593418,0.048279186570115026,-0.40412103935898824,-1.9376235808936086,0.058138089755413735,0.48489874558739665,-1.2685258270272604,-0.109444561560812,-0.034419968918369015,-0.4916796012595187,0.8266632263473193,1.4363700952852179,-0.08614485455290954,-1.401224517936989,0.1840427423882007,-0.11213142061476467
1,0.8455887772081608,0.6877455193755586,0.9991553302204734,0.6941559366358347,0.7235813213362154,-1.1288177081841724,0.02977697361670195,-0.1331363607959472,0.6878521159176854,-0.8630854689388932,-0.2848289438489493,0.0065608245049708636,1.063486233530999,-0.8995741394889603,-1.4186322245734155,0.41231498959592,1.4203267983650028,0.2541161200608766,0.2849863536288283,-1.5669046351242684
1,1.0165002344901084,0.7082497178985737,0.7167938695150143,0.5501938982507061,0.8876173931693075,0.565735453779014,-0.27425511129941477,-0.015281782970181429,1.2963729408319256,-0.06205637074539466,-1.9222266635541148,-0.38866871739658343,-1.6960760612381627,-1.7353110087107402,-0.6445638542942298,-1.0162647384088168,2.1057658192761783,1.5882464989336906,0.5333445370243864,-1.5352684577953353
0,-0.0643518230380143,0.10176614668435024,-0.05501152829365389,0.0200459631413729,-0.0709431157328476,2.4710713995580176,-1.5134933224678313,0.036185096223974714,0.6288779451139961,-1.0261601091782735,-0.33918292340144035,-1.0730370627925943,-1.5387546725995103,0.9395244138553679,-1.1107319161665918,1.4470520061339784,-0.898205690968393,-1.1972505507860154,2.3164534817033116,0.04286495858282646
1,0.8927840128081238,0.8271495310825648,0.785297457656915,0.8608905356254632,0.8644595432415177,-2.1033234370774605,-0.7452028176074423,-0.739564325956329,0.8995488157800716,0.7935467162349112,-0.8857528116374993,-0.18360036113170197,-0.7319328439909532,-2.1548570914011793,0.5580012783660508,0.6882638188772882,-1.1747095235891778,1.1885512056767307,0.9759427901385984,-1.2948780787165006
1,0.8057013124897086,0.8551476275239523,0.884073448212955,0.8262066809086726,0.761754760233071,0.13983386953787058,1.7016558245236808,0.6016419659224786,-2.308161421771382,-1.7046292969107668,-0.28933579558727596,0.12668132783378838,0.39323701639834796,0.30555544524637623,0.3182780768693223,0.244686151441899,0.29616078621271325,-1.9948998011742054,0.78887634845103,-0.9707375671548539
0,0.026859227886325738,0.03405892164004968,0.02078025073533134,-0.19495617177543673,-0.197596329989162,-0.17367772690192007,0.4306770479909512,-0.4025565315060256,-0.9697743061904763,0.2450271989390665,0.12150062598511774,-0.23705309058145435,1.8430664323075476,1.4051650874780788,-0.5082920407912274,-1.031498953402789,0.09682120062137106,-0.10859172907031603,0.7959022932110172,-1.285163949104261
0,0.15284684264125317,0.039069592092814416,-0.12926253471522628,-0.03508494300764746,-0.057031406778646626,0.22580435914746994,-0.16720236077962985,0.1251023949864506,0.8059115400075992,0.1703564238509767,-2.629660778028464,1.8288589638079558,0.8487572762743218,0.2237183727899285,0.9804824627471206,-0.0766217879534945,-0.9327177828208928,0.38137183794423396,-0.5581326104634305,-0.4711867879647582
1,0.8507835756289625,0.6673527871688918,0.746783143687281,0.5781652239948919,0.6820891785637152,-0.36242063453951795,-0.5049257108600873,0.8463299330529997,0.24454726710739963,-0.9905791135771981,0.002580688530399347,-1.3723855004429963,-2.310173193387575,0.15784073564947543,-1.171768572621767,-0.4484522944795635,0.30207090576399154,-0.30018001515714526,-0.021135154601009676,1.0134563630533895
0,0.0538296079049633,0.10473177066214484,-0.06073544332122114,0.1369701107654185,0.003390272368233751,-0.9968346993714994,0.4357850991325121,0.712361471403155,-1.3892168284606798,0.7906514172247708,0.3356398706306557,-1.6266744076035093,-0.2633237542236575,1.929150473918757,-0.23050152975491123,-1.455727545664753,0.4619642881834132,1.829225997297311,0.22908009589079098,0.7033030843660462
1,0.9072507337309803,0.9169589992427774,0.7922778954776954,0.6913945417881914,0.680959226432551,-0.4213725432634023,0.7520936988805162,0.8087152656185542,-0.510958912894522,-0.767776866094027,0.2307041884150166,0.17681218811276656,-3.0122206267227587,1.7748989721500223,0.00195063816323221,-0.2845428712995422,-1.0171064051482641,-0.6056928886502833,1.3882596654625579,0.39660324159739024
0,-0.03649527295428853,-0.022939074406802776,0.04258436586298291,0.12554036094598964,0.09259751007146168,-0.4828759468846747,-0.006970838891597775,-0.22515826393155777,-1.234488940989873,1.2631409189278051,-0.8146785442886713,0.66227875822189,1.0345703215337607,0.11783898467084053,2.5519381694564203,1.1116189577946503,-0.31337576980467463,0.14741241308116726,-1.830912809743949,-0.4577779877181387
1,0.7160790332660993,0.7956523050186138,0.8418205755887973,0.8945869643684146,0.7908924139646973,1.0980114065619901,-0.31953868200870184,-0.34865889028428687,0.1552366544761668,-0.9908583760669966,0.6445327082199429,-0.014367099878281664,0.5320828913819879,0.10642479759784901,-0.7424226726890826,0.10868305304617853,0.48943781099751477,-0.3417720390507125,-0.7457952530986921,-0.2614998702846578
0,-0.10448091940210336,-0.15311075025557228,-0.17760117540484022,-0.0900590352536062,-0.017759599475873897,-2.0694370446989536,1.1755284211414678,-1.6307018440341252,0.864461562511605,-0.04453963791622939,0.8136398227754772,0.3898580356748925,0.44377052890598834,-0.20453849518450562,-2.9557209373511357,-0.48627444263935654,-0.4472782143779632,-1.4196337767947251,-0.5396036474620894,-0.7678129229621553
1,0.6033643410623999,0.8514254756017835,0.9063940987560857,0.6867215048732255,0.8655892137787583,0.79460912844067,0.006852399471886331,-0.11657875250004163,0.6051770419282443,0.2256875527255433,-1.0604554106579374,0.10572090525039085,1.2533930482588769,0.011426366376467545,-1.4392866734947125,1.5542227682802254,-0.3916488961108202,-2.0656817576464253,-0.43841347315482143,-0.9202081693424509
1,1.0056207129940322,0.8572057441714145,0.8252568845996624,0.8350370216386339,0.8963906934075863,-0.733734946257733,-0.5626897685596628,-3.3412169228573285,-1.3550439389552333,0.20080994019337148,-0.4601926261552128,0.6278410045681636,0.4910567617325709,1.162350448405554,0.007986508620598798,1.283070119859441,-0.4859158556060382,0.23325994711510378,-0.1307641277131254,-0.2936738866258068
1,0.6896791634278318,0.7937808983000689,0.9384532047593906,0.7155675962816929,0.7979901248230349,-0.4205033786672646,-1.065321497586442,-0.8412179463962371,-1.0147285319200121,-0.4200816395102324,0.8422138046760058,-0.2287629432525805,-0.8658589385167987,0.2731382979167817,-0.3396225327030866,-0.22976805479553486,2.6151464866857568,0.990412749983084,3.274217834593229,0.7126130598147877
1,0.7778746376414228,0.9124353359870503,0.8444198327290673,0.8102484642158208,0.722879970045071,0.8787836380470577,-2.868738156201428,0.4713567082151968,-0.5309009424361083,-0.5363527594470023,0.8079116451900231,-2.0759494336304862,0.27343293371660926,0.7694629797013345,-1.2056407380284617,0.37581499629675114,-1.1340923243111098,-0.4400722510460461,-0.5206503089554216,2.0407681763570293
1,0.772318670011108,0.766592276902006,0.9101322957735762,0.7517172409193082,0.6226030383887871,-1.7902381223078663,1.7603150751292254,-0.06143435867724445,-0.16331237303255153,1.7103634447044014,0.205033200942222,-1.8379358953375344,-0.3359399924895114,0.6281415491126466,0.6726133739991347,-2.464656522423609,1.3236923081115897,1.7361811570059946,0.25993575092062243,0.4487690092147326
0,0.03074066978091007,0.05646059258936003,0.046654531145012695,-0.17811584144656334,-0.068604975703518,-0.27462130179579547,0.47957828732017876,-0.479925825241174,0.016763475330628497,-1.480393036901571,0.7757317604160036,1.9241668504047582,0.5499247859011132,0.3794396913208471,0.11580026005188171,-0.4305705979870377,-2.680888486014151,-0.32741654544912613,-1.7355846869641223,1.6661177216469798
